"","id","expl.name","expl.val","pred.name","pred.val"
"242",42,"mld",36.2731197530573,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.568665013045207
"243",43,"mld",36.9866285757585,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.583983694952925
"244",44,"mld",37.7001373984597,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.598996540343341
"245",45,"mld",38.4136462211609,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.612487185321842
"246",46,"mld",39.1271550438621,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.625059138865448
"247",47,"mld",39.8406638665633,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.636694421759103
"248",48,"mld",40.5541726892645,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.647502489798237
"249",49,"mld",41.2676815119657,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.657416171003833
"250",50,"mld",41.9811903346669,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.667010765086522
"251",51,"mld",42.6946991573681,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.678740457143731
"252",52,"mld",43.4082079800692,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.705827206809834
"253",53,"mld",44.1217168027704,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.726867432612164
"254",54,"mld",44.8352256254716,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.735544870106481
"255",55,"mld",45.5487344481728,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.739676797236403
"256",56,"mld",46.262243270874,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.740202935670177
"257",57,"mld",46.9757520935752,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.738418055584125
"258",58,"mld",47.6892609162764,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.736193950687856
"259",59,"mld",48.4027697389776,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.733564376742991
"260",60,"mld",49.1162785616788,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.730402519665398
"261",61,"mld",49.82978738438,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.726642888170886
"262",62,"mld",50.5432962070812,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.720322686157564
"263",63,"mld",51.2568050297824,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.716021553902775
"264",64,"mld",51.9703138524836,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.711518057192044
"265",65,"mld",52.6838226751848,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.706658110809773
"266",66,"mld",53.397331497886,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.694851361393084
"267",67,"mld",54.1108403205872,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.459374602338612
"268",68,"mld",54.8243491432884,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.43547769147669
"269",69,"mld",55.5378579659895,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.425258470953189
"270",70,"mld",56.2513667886907,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.418887179287153
"271",71,"mld",56.9648756113919,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.411424009399379
"272",72,"mld",57.6783844340931,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.40218321835932
"273",73,"mld",58.3918932567943,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.390364883223409
"274",74,"mld",59.1054020794955,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.375495513847877
"275",75,"mld",59.8189109021967,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.358114895040263
"276",76,"mld",60.5324197248979,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.340045665473137
"277",77,"mld",61.2459285475991,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.323601676627597
"278",78,"mld",61.9594373703003,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.310330956505567
"279",79,"mld",62.6729461930015,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.300519874445063
"280",80,"mld",63.3864550157027,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.293614376038398
"281",81,"mld",64.0999638384039,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.288830411071354
"282",82,"mld",64.8134726611051,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.285493365344137
"283",83,"mld",65.5269814838063,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.283120758733662
"284",84,"mld",66.2404903065075,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.281393216269206
"285",85,"mld",66.9539991292087,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.280104202340433
"286",86,"mld",67.6675079519098,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.279119382633995
"287",87,"mld",68.381016774611,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.278349608171071
"288",88,"mld",69.0945255973122,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.27773420673049
"289",89,"mld",69.8080344200134,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.277230859112959
"290",90,"mld",70.5215432427146,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.276809426176047
"291",91,"mld",71.2350520654158,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.276448102891534
"292",92,"mld",71.948560888117,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.276130949364271
"293",93,"mld",72.6620697108182,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.275846251708979
"294",94,"mld",73.3755785335194,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.275585396812914
"295",95,"mld",74.0890873562206,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.275342075875779
"296",96,"mld",74.8025961789218,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.27511170585089
"297",97,"mld",75.516105001623,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.274891000473532
"298",98,"mld",76.2296138243242,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.274677647380608
"299",99,"mld",76.9431226470254,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.27447006261989
"300",100,"mld",77.6566314697266,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.274267202908752
"301",1,"so",17.2987308502197,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.063379928171227
"302",2,"so",17.4791371894605,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0635206336415662
"303",3,"so",17.6595435287013,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0636797592848766
"304",4,"so",17.8399498679421,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0638602805053027
"305",5,"so",18.0203562071829,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0640657325765913
"306",6,"so",18.2007625464237,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0643003357650756
"307",7,"so",18.3811688856645,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0645691378855161
"308",8,"so",18.5615752249053,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0648782119671022
"309",9,"so",18.7419815641461,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0652348507453697
"310",10,"so",18.9223879033869,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0656478460774254
"311",11,"so",19.1027942426277,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0661278014789975
"312",12,"so",19.2832005818685,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0666875046733444
"313",13,"so",19.4636069211093,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0673423576692573
"314",14,"so",19.6440132603501,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0681108583363856
"315",15,"so",19.8244195995909,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0690151152144388
"316",16,"so",20.0048259388317,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.070081357733817
"317",17,"so",20.1852322780725,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0713403748242131
"318",18,"so",20.3656386173133,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0728277743525313
"319",19,"so",20.5460449565541,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0745839044108079
"320",20,"so",20.7264512957949,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0766532202739779
"321",21,"so",20.9068576350357,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0790828310460661
"322",22,"so",21.0872639742765,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.08191994223762
"323",23,"so",21.2676703135173,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0852079617183981
"324",24,"so",21.448076652758,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0889812001299843
"325",25,"so",21.6284829919988,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.093258405637617
"326",26,"so",21.8088893312396,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0980358187250926
"327",27,"so",21.9892956704804,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.103280932108032
"328",28,"so",22.1697020097212,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.108928518915723
"329",29,"so",22.350108348962,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.114880517150954
"330",30,"so",22.5305146882028,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.12101084284284
"331",31,"so",22.7109210274436,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.127175144927725
"332",32,"so",22.8913273666844,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.133224181951445
"333",33,"so",23.0717337059252,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.139018380839724
"334",34,"so",23.252140045166,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.144440713356842
"335",35,"so",23.4325463844068,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.149405505158146
"336",36,"so",23.6129527236476,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.153861978723209
"337",37,"so",23.7933590628884,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.157792730310875
"338",38,"so",23.9737654021292,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.161208433036058
"339",39,"so",24.15417174137,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.164140548155725
"340",40,"so",24.3345780806108,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.166633723320575
"341",41,"so",24.5149844198516,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.168739079251169
"342",42,"so",24.6953907590924,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.170509003958697
"343",43,"so",24.8757970983332,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.171993583046999
"344",44,"so",25.056203437574,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.173238480618403
"345",45,"so",25.2366097768148,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.174283943502744
"346",46,"so",25.4170161160556,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.175164583266776
"347",47,"so",25.5974224552964,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.175909639990651
"348",48,"so",25.7778287945372,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.176543505809019
"349",49,"so",25.958235133778,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.177086358615117
"350",50,"so",26.1386414730188,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.177554815232279
"351",51,"so",26.3190478122596,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.17796255589383
"352",52,"so",26.4994541515004,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.178320899699434
"353",53,"so",26.6798604907412,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.178639327126635
"354",54,"so",26.8602668299819,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.17892595408745
"355",55,"so",27.0406731692227,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.179187965367958
"356",56,"so",27.2210795084635,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.179432015886848
"357",57,"so",27.4014858477043,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.17966460777283
"358",58,"so",27.5818921869451,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.179892450958173
"359",59,"so",27.7622985261859,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.180122815466851
"360",60,"so",27.9427048654267,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.180363885003377
"361",61,"so",28.1231112046675,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.180625123551168
"362",62,"so",28.3035175439083,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.180917668856621
"363",63,"so",28.4839238831491,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.18125476806576
"364",64,"so",28.6643302223899,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.181652270412703
"365",65,"so",28.8447365616307,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.182129188627171
"366",66,"so",29.0251429008715,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.182708333336555
"367",67,"so",29.2055492401123,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.183417011562248
"368",68,"so",29.3859555793531,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.184287759384821
"369",69,"so",29.5663619185939,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.185359047511971
"370",70,"so",29.7467682578347,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.186675854436381
"371",71,"so",29.9271745970755,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.188289944021314
"372",72,"so",30.1075809363163,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.190259615373931
"373",73,"so",30.2879872755571,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.192648623231059
"374",74,"so",30.4683936147979,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.19552392057656
"375",75,"so",30.6487999540387,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.198951893918931
"376",76,"so",30.8292062932795,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.202992908880726
"377",77,"so",31.0096126325203,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.207694322621814
"378",78,"so",31.1900189717611,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.213082704109629
"379",79,"so",31.3704253110019,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.21915677719517
"380",80,"so",31.5508316502427,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.225883391691642
"381",81,"so",31.7312379894835,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.233199271854594
"382",82,"so",31.9116443287243,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.241020923276293
"383",83,"so",32.0920506679651,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.249263339857838
"384",84,"so",32.2724570072058,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.259058489985839
"385",85,"so",32.4528633464466,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.276794052451113
"386",86,"so",32.6332696856874,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.297418164841611
"387",87,"so",32.8136760249282,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.717735796150952
"388",88,"so",32.994082364169,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.744326857988598
"389",89,"so",33.1744887034098,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.705131514501394
"390",90,"so",33.3548950426506,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.55628722321442
"391",91,"so",33.5353013818914,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.561899409315312
"392",92,"so",33.7157077211322,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.566749123857511
"393",93,"so",33.896114060373,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.533317203569555
"394",94,"so",34.0765203996138,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.531468243435754
"395",95,"so",34.2569267388546,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.504447754841221
"396",96,"so",34.4373330780954,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.479170433631761
"397",97,"so",34.6177394173362,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.469831160014226
"398",98,"so",34.798145756577,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.460642360127922
"399",99,"so",34.9785520958178,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.452241838462157
"400",100,"so",35.1589584350586,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.44513093259982
"401",1,"thetao",3.81687688827515,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200276389093466
"402",2,"thetao",4.03906066008288,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200276652044544
"403",3,"thetao",4.26124443189062,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.020027696761159
"404",4,"thetao",4.48342820369836,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200277345622109
"405",5,"thetao",4.7056119755061,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200277810719394
"406",6,"thetao",4.92779574731384,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200278444383143
"407",7,"thetao",5.14997951912157,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200279531741232
"408",8,"thetao",5.37216329092931,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.020028206698364
"409",9,"thetao",5.59434706273705,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200289484733352
"410",10,"thetao",5.81653083454479,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.020031358369498
"411",11,"thetao",6.03871460635253,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200394883530815
"412",12,"thetao",6.26089837816026,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0200671557610828
"413",13,"thetao",6.483082149968,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0201615953787288
"414",14,"thetao",6.70526592177574,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0204834566357879
"415",15,"thetao",6.92744969358348,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0215718546821948
"416",16,"thetao",7.14963346539122,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0251549638249588
"417",17,"thetao",7.37181723719895,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0676107579927773
"418",18,"thetao",7.59400100900669,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.201551655921222
"419",19,"thetao",7.81618478081443,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.606338103429937
"420",20,"thetao",8.03836855262217,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.735448452445643
"421",21,"thetao",8.26055232442991,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.845970857177588
"422",22,"thetao",8.48273609623764,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.845168733933485
"423",23,"thetao",8.70491986804538,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.840250302561894
"424",24,"thetao",8.92710363985312,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.834259675237662
"425",25,"thetao",9.14928741166086,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.827033924027335
"426",26,"thetao",9.3714711834686,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.822069405199795
"427",27,"thetao",9.59365495527634,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.818080200936224
"428",28,"thetao",9.81583872708407,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.814197784514534
"429",29,"thetao",10.0380224988918,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.809808373149449
"430",30,"thetao",10.2602062706995,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.804544574666834
"431",31,"thetao",10.4823900425073,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.796797180911284
"432",32,"thetao",10.704573814315,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.785447253791019
"433",33,"thetao",10.9267575861228,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.766438014597614
"434",34,"thetao",11.1489413579305,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.739682356041749
"435",35,"thetao",11.3711251297382,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.710927635952795
"436",36,"thetao",11.593308901546,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.685923565804814
"437",37,"thetao",11.8154926733537,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.664253818559178
"438",38,"thetao",12.0376764451615,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.643189557915487
"439",39,"thetao",12.2598602169692,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.622534870366076
"440",40,"thetao",12.4820439887769,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.604499672234701
"441",41,"thetao",12.7042277605847,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.590955933739257
"442",42,"thetao",12.9264115323924,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.581924468822867
"443",43,"thetao",13.1485953042001,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.57624656670474
"444",44,"thetao",13.3707790760079,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.57267550337777
"445",45,"thetao",13.5929628478156,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.570326955598856
"446",46,"thetao",13.8151466196234,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.56866790340255
"447",47,"thetao",14.0373303914311,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.567390522211389
"448",48,"thetao",14.2595141632388,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.566324179357226
"449",49,"thetao",14.4816979350466,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.56365472669405
"450",50,"thetao",14.7038817068543,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.557542894259613
"451",51,"thetao",14.926065478662,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.551076656789315
"452",52,"thetao",15.1482492504698,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.537150369467557
"453",53,"thetao",15.3704330222775,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.535824901514232
"454",54,"thetao",15.5926167940853,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.534714074928775
"455",55,"thetao",15.814800565893,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.532448958321736
"456",56,"thetao",16.0369843377007,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.530351042686682
"457",57,"thetao",16.2591681095085,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.527537835122787
"458",58,"thetao",16.4813518813162,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.504679918640061
"459",59,"thetao",16.703535653124,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.479860195330611
"460",60,"thetao",16.9257194249317,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.219838411080445
"461",61,"thetao",17.1479031967394,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.193555746528458
"462",62,"thetao",17.3700869685472,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.190894032389122
"463",63,"thetao",17.5922707403549,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.187904170722075
"464",64,"thetao",17.8144545121626,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.185304223584914
"465",65,"thetao",18.0366382839704,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.182917483014771
"466",66,"thetao",18.2588220557781,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.180605410050236
"467",67,"thetao",18.4810058275859,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.178367466054025
"468",68,"thetao",18.7031895993936,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.176203337614722
"469",69,"thetao",18.9253733712013,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.174183488197397
"470",70,"thetao",19.1475571430091,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.172303697981653
"471",71,"thetao",19.3697409148168,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.170359754004569
"472",72,"thetao",19.5919246866245,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.167992316883793
"473",73,"thetao",19.8141084584323,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.164297932057772
"474",74,"thetao",20.03629223024,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.153353688875373
"475",75,"thetao",20.2584760020478,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.146005742941466
"476",76,"thetao",20.4806597738555,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.142557948653169
"477",77,"thetao",20.7028435456632,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.139450821775195
"478",78,"thetao",20.925027317471,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.136402101468619
"479",79,"thetao",21.1472110892787,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.133413181761961
"480",80,"thetao",21.3693948610864,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.130485341418939
"481",81,"thetao",21.5915786328942,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.127619747795127
"482",82,"thetao",21.8137624047019,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.12481746024257
"483",83,"thetao",22.0359461765097,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.122079432560644
"484",84,"thetao",22.2581299483174,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.119406514255548
"485",85,"thetao",22.4803137201251,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.116799450593362
"486",86,"thetao",22.7024974919329,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.114258881576811
